date,L3_P[MW],L5_P[MW],L5_P[MW],L6_P[MW],L5_P[MW],L5_P[MW],L5_P[MW],L5_P[MW],L5_P[MW],L5_P[MW],L2_P[MW],L7_P[MW],L5_P[MW],L4_P[MW],L5_P[MW],L5_P[MW],L5_P[MW],L1_P[MW],L5_P[MW],ChargerSim-0.Charger1_0-P[MW],Line_2-3_I[kA],Line_2-4_I[kA],Line_5-7_I[kA],Line_9-T1_I[kA],Line_7-8_I[kA],Line_6-8_I[kA],Line_6-7_I[kA],Line_3-4_I[kA],Line(4)_I[kA],Line_1-3_I[kA],Line_5-6_I[kA],Line_10-T1_I[kA],Line_I[kA],Line_1-2_I[kA]
2024-12-01 01:42:00,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 01:43:30,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 01:45:00,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 01:46:30,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 01:48:00,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 01:49:30,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 01:51:00,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 01:52:30,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 01:54:00,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 01:55:30,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 01:57:00,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 01:58:30,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:00:00,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:01:30,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:03:00,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:04:30,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:06:00,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:07:30,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:09:00,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:10:30,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:12:00,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:13:30,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:15:00,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:16:30,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:18:00,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:19:30,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:21:00,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:22:30,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:24:00,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:25:30,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:27:00,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:28:30,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:30:00,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:31:30,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:33:00,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:34:30,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:36:00,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:37:30,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:39:00,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:40:30,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:42:00,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:43:30,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:45:00,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:46:30,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:48:00,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:49:30,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:51:00,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:52:30,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:54:00,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:55:30,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
2024-12-01 02:57:00,30.0,-10.0,0.0,15.0,-85.32691278823243,0.0,0.0,0.0,30.0,10.0,25.0,20.0,14.579999999999998,10.0,20.0,25.0,-5.0,40.0,10.0,-4.58,0.1063912341022486,0.1104765417341345,0.1093566770540513,0.0908319927652731,0.2012152047929875,0.2222276637291159,0.0188059355758899,0.1452270010785142,0.344663838623607,0.2554984606820023,0.0970431050750274,0.3625717490702951,0.0863860408040041,0.1535108204133662
